"","ElevCat","Precip8110","Tmean8110Ws","CaOWs","NCat","RunoffWs","SWs","PctSalLake","AREA_SQKM","LAT","MAST_mean08091314","MSST_mean08091314","MWST_mean08091314","WsAreaSqKm","LONG","Precip8110Ws","sampleId"
"1",1252.07235274012,443.871099067235,15.898365010815,5.0097405503848,0.0868901979227527,9.02444525131922,0.580406096797646,0,785.286,31.7000427246094,16.29507542815,24.182014067075,6.6304129645075,785.7477,-110.223876953125,443.871099067235,176956
"2",1206.45941404734,417.15440250135,16.398848029832,4.28229747031512,0.320125970241883,8.99358514770868,0.433563692757864,0,4944.8943,31.8607311248779,16.147138177275,24.212650869575,7.846030202395,4939.0155,-110.208892822266,417.15440250135,176957
"3",1221.03475009099,425.720318209144,16.3996402810409,3.98150896221451,0.197842433649157,8.97071092042182,0.246480107425952,0,3286.8423,31.6902408599854,16.006126398875,24.3455188684,8.1960859247775,3272.9067,-110.189613342285,425.720318209144,176958
"4",1236.38597530864,429.00752332028,16.3622291265685,4.02923346296432,0.0698738194942761,8.9690201265598,0.236216756436365,0,3205.5642,31.6452560424805,16.0070008226,24.306558879,8.1848652543,3192.1497,-110.178680419922,429.00752332028,176959
"5",1271.72919178082,446.611272409644,16.1964604102291,3.75496222096386,0.305977331760274,8.98180878159218,0.214381059104337,0,2631.4938,31.5334033966064,16.0266664812,24.103383889675,7.6887582170175,2620.0881,-110.131492614746,446.611272409644,176960
"6",1232.46041418587,431.673257318821,16.3288551701212,4.09281251830503,0.0367676147667616,8.96679549725043,0.227435535285515,0,3111.6258,31.6138153076172,16.000056447775,24.291077472625,8.10179022207,3098.4246,-110.168167114258,431.673257318821,176961
"7",1272.98896162153,352.839049697607,17.1902962571036,2.13800695429243,0.243858933696627,9,0.219876751928452,0,16.173,31.5578022003174,15.765984136825,21.8637487396,8.7648839517725,19.3338,-110.157958984375,352.839049697607,176962
"8",1249.11335628227,443.896465245702,16.2098398216622,3.83599137330947,0.217993970264028,8.96918686225578,0.233450260468702,0,2863.8036,31.5806903839111,15.9819822591,24.12037424645,7.239458592945,2847.7593,-110.146125793457,443.896465245702,176963
"9",1234.57813242784,444.539432672032,16.2035810649554,3.85240965316778,0.393249688458404,8.96890703544636,0.233411034944639,0,2854.0512,31.5689640045166,16.00530230775,24.130712651125,7.217956402315,2838.2688,-110.142082214355,444.539432672032,176964
"10",1221.03475009099,425.720318209144,16.3996402810409,3.98150896221451,0.197842433649157,8.97071092042182,0.246480107425952,0,3277.0908,31.6852054595947,16.006126398875,24.3455188684,8.1960859247775,3272.9067,-110.192558288574,425.720318209144,176965
"11",1434.35715669089,449.196751124385,16.1744574474953,3.49515436986159,0.336487300795212,8.97019849375272,0.262716871236342,0,2247.8481,31.4174995422363,16.05089376655,24.154893646325,7.6394604405225,2252.3499,-110.106002807617,449.196751124385,176966
"12",1315.1163481329,445.576878037622,16.2052346508155,3.54554927371076,0.358030326710526,8.97448236273549,0.243139893719267,0,2317.2318,31.4470653533936,16.055477473425,24.1755735172,7.6358356528575,2329.4277,-110.106658935547,445.576878037622,176967
"13",1279.50449185851,441.465226237685,16.2474680635412,3.75792153304746,0.303238302606401,8.97841010434951,0.2379643134637,0,2421.4833,31.491189956665,16.048608616775,24.178831250425,7.7050474298825,2426.9769,-110.12313079834,441.465226237685,176968
"14",1274.62648824696,447.384125284667,16.1893837184487,3.77172388628839,0.274013846922968,8.98158722464291,0.211604769249604,0,2623.0617,31.5214138031006,16.0255191398,24.104722144725,7.66256356862,2610.1386,-110.128440856934,447.384125284667,176969
"15",943.811940973718,498.173044739896,16.6544615614086,11.6133635695717,0.0438014323856097,3.37133882999607,0.177904423520739,0,31.3155,33.1557846069336,15.258825067675,21.881500957025,7.694689917675,34.3845,-110.643859863281,498.173044739896,176970
"16",1398.87701744904,460.658455514917,15.5451562479303,5.94119893864242,0.0546580672801112,11.9368712922363,0.67778986081199,0,41.2794,31.8491687774658,15.362248458425,21.3260633447,7.4146426953025,41.8716,-110.576026916504,460.658455514917,176971
"17",1204.22390625,431.264009118881,16.3363682352567,4.05310510477861,0.0230999998748437,8.9677800311668,0.22878101007132,0,3154.3479,31.6325874328613,15.997131260075,24.299622616125,7.907765031645,3138.3072,-110.178810119629,431.264009118881,176972
"18",1543.12800761421,489.148199925607,15.1791018152896,5.66611146849412,0.0625091127209028,9.06878111345405,0.563989372656169,0,39.4551,31.5744457244873,15.22443680395,21.9454240269,8.0226714181475,41.4009,-110.517593383789,489.148199925607,176973
"19",1398.87701744904,460.658455514917,15.5451562479303,5.94119893864242,0.0546580672801112,11.9368712922363,0.67778986081199,0,40.6404,31.8470401763916,15.362248458425,21.3260633447,7.4146426953025,41.8716,-110.577560424805,460.658455514917,176974
"20",1300.8438252149,462.562152411216,15.9498183993351,4.02156359146269,0.0291031629359599,11.9540221767074,0.895597458596163,0,445.9248,31.8540077209473,16.157975160725,23.196525723775,7.4729374683275,446.0085,-110.57689666748,462.562152411216,176975
"21",1289.48582629024,457.722856316725,15.980657391551,4.21442231165368,0.0415386614576515,11.9563138702867,0.873320210394627,0,526.509,31.8813896179199,16.38017496475,23.523006568875,7.78700010466,529.9119,-110.559196472168,457.722856316725,176976
"22",1291.6799624866,459.079807557057,15.9544033831006,4.20434940131854,0.070023628818328,11.9552022014003,0.874713613150498,0,515.1852,31.8688316345215,16.20053751375,23.323252215975,7.513074045715,516.762,-110.567970275879,459.079807557057,176977
