"","sampleId","siteId","predictorId","abbreviation","value","isTemporal","predictorValue","qaqcDate","predictorValueUpdatedDate","status"
"197",178535,31047,135,"TMAX_PT",278,FALSE,"278",NA,"2022-04-05T19:10:48.689249+00:00","Valid"
"198",178536,31042,135,"TMAX_PT",302,FALSE,"302",NA,"2022-04-05T19:10:48.911732+00:00","Valid"
"199",178537,31050,135,"TMAX_PT",302,FALSE,"302",NA,"2022-04-05T19:10:49.168494+00:00","Valid"
"200",178538,31041,135,"TMAX_PT",289,FALSE,"289",NA,"2022-04-05T19:10:49.438374+00:00","Valid"
"201",178539,31049,135,"TMAX_PT",268,FALSE,"268",NA,"2022-04-05T19:10:49.685768+00:00","Valid"
"202",178540,31046,135,"TMAX_PT",311,FALSE,"311",NA,"2022-04-05T19:10:49.897686+00:00","Valid"
"203",178541,31048,135,"TMAX_PT",291,FALSE,"291",NA,"2022-04-05T19:10:50.13976+00:00","Valid"
"204",178542,31043,135,"TMAX_PT",285,FALSE,"285",NA,"2022-04-05T19:10:50.363976+00:00","Valid"
"205",178543,31052,135,"TMAX_PT",271,FALSE,"271",NA,"2022-04-05T19:10:50.624+00:00","Valid"
"206",178544,31044,135,"TMAX_PT",302,FALSE,"302",NA,"2022-04-05T19:10:50.87852+00:00","Valid"
"207",178545,31051,135,"TMAX_PT",253,FALSE,"253",NA,"2022-04-05T19:10:51.138415+00:00","Valid"
"208",178546,31053,135,"TMAX_PT",276,FALSE,"276",NA,"2022-04-05T19:10:51.355271+00:00","Valid"
"209",178547,31054,135,"TMAX_PT",308,FALSE,"308",NA,"2022-04-05T19:10:51.584244+00:00","Valid"
"210",178548,31055,135,"TMAX_PT",298,FALSE,"298",NA,"2022-04-05T19:10:51.819389+00:00","Valid"
"211",178549,31148,135,"TMAX_PT",281,FALSE,"281",NA,"2022-04-05T19:10:52.023378+00:00","Valid"
"212",178550,31146,135,"TMAX_PT",315,FALSE,"315",NA,"2022-04-05T19:10:52.231863+00:00","Valid"
"213",178551,31147,135,"TMAX_PT",293,FALSE,"293",NA,"2022-04-05T19:10:52.450002+00:00","Valid"
"214",178552,11086,135,"TMAX_PT",251,FALSE,"251",NA,"2022-04-05T19:10:52.674071+00:00","Valid"
"215",178553,31141,135,"TMAX_PT",310,FALSE,"310",NA,"2022-04-05T19:10:52.891345+00:00","Valid"
"216",178554,31144,135,"TMAX_PT",313,FALSE,"313",NA,"2022-04-05T19:10:53.133467+00:00","Valid"
"217",178555,31139,135,"TMAX_PT",290,FALSE,"290",NA,"2022-04-05T19:10:53.395888+00:00","Valid"
"218",178556,31138,135,"TMAX_PT",306,FALSE,"306",NA,"2022-04-05T19:10:53.611038+00:00","Valid"
"219",178557,31149,135,"TMAX_PT",258,FALSE,"258",NA,"2022-04-05T19:10:54.014374+00:00","Valid"
"220",178558,31150,135,"TMAX_PT",253,FALSE,"253",NA,"2022-04-05T19:10:54.246769+00:00","Valid"
"221",178559,31143,135,"TMAX_PT",308,FALSE,"308",NA,"2022-04-05T19:10:54.464664+00:00","Valid"
"222",178560,31140,135,"TMAX_PT",310,FALSE,"310",NA,"2022-04-05T19:10:54.676308+00:00","Valid"
"223",178561,31145,135,"TMAX_PT",321,FALSE,"321",NA,"2022-04-05T19:10:54.907836+00:00","Valid"
"224",178562,31142,135,"TMAX_PT",321,FALSE,"321",NA,"2022-04-05T19:10:55.157679+00:00","Valid"
"225",178563,31151,135,"TMAX_PT",293,FALSE,"293",NA,"2022-04-05T19:10:55.37436+00:00","Valid"
"226",178565,31198,135,"TMAX_PT",287,FALSE,"287",NA,"2022-04-05T19:10:55.92509+00:00","Valid"
"227",178566,31200,135,"TMAX_PT",291,FALSE,"291",NA,"2022-04-05T19:10:56.133748+00:00","Valid"
"228",178567,31199,135,"TMAX_PT",283,FALSE,"283",NA,"2022-04-05T19:10:56.332221+00:00","Valid"
"229",178568,20515,135,"TMAX_PT",284,FALSE,"284",NA,"2022-04-05T19:10:56.550539+00:00","Valid"
"230",178569,20507,135,"TMAX_PT",290,FALSE,"290",NA,"2022-04-05T19:10:56.767787+00:00","Valid"
"231",178570,31273,135,"TMAX_PT",244,FALSE,"244",NA,"2022-04-05T19:10:56.991141+00:00","Valid"
"232",178571,20511,135,"TMAX_PT",259,FALSE,"259",NA,"2022-04-05T19:10:57.275222+00:00","Valid"
"233",178572,31278,135,"TMAX_PT",274,FALSE,"274",NA,"2022-04-05T19:10:57.489675+00:00","Valid"
"234",178573,31279,135,"TMAX_PT",255,FALSE,"255",NA,"2022-04-05T19:10:57.71338+00:00","Valid"
"235",178574,31277,135,"TMAX_PT",223,FALSE,"223",NA,"2022-04-05T19:10:57.923913+00:00","Valid"
"236",178575,20509,135,"TMAX_PT",236,FALSE,"236",NA,"2022-04-05T19:10:58.153739+00:00","Valid"
"237",178576,20508,135,"TMAX_PT",284,FALSE,"284",NA,"2022-04-05T19:10:58.388504+00:00","Valid"
"238",178577,31276,135,"TMAX_PT",237,FALSE,"237",NA,"2022-04-05T19:10:58.585475+00:00","Valid"
"239",178578,20512,135,"TMAX_PT",204,FALSE,"204",NA,"2022-04-05T19:10:58.802357+00:00","Valid"
"240",178579,31272,135,"TMAX_PT",258,FALSE,"258",NA,"2022-04-05T19:10:59.028911+00:00","Valid"
"241",178580,20513,135,"TMAX_PT",206,FALSE,"206",NA,"2022-04-05T19:10:59.597923+00:00","Valid"
"242",178581,20404,135,"TMAX_PT",271,FALSE,"271",NA,"2022-04-05T19:10:59.826922+00:00","Valid"
"243",178582,20505,135,"TMAX_PT",217,FALSE,"217",NA,"2022-04-05T19:11:00.193542+00:00","Valid"
"244",178583,31284,135,"TMAX_PT",281,FALSE,"281",NA,"2022-04-05T19:11:00.412065+00:00","Valid"
"245",178584,20535,135,"TMAX_PT",250,FALSE,"250",NA,"2022-04-05T19:11:00.630047+00:00","Valid"
"246",178585,31274,135,"TMAX_PT",251,FALSE,"251",NA,"2022-04-05T19:11:00.858755+00:00","Valid"
"247",178586,20403,135,"TMAX_PT",292,FALSE,"292",NA,"2022-04-05T19:11:01.133749+00:00","Valid"
"248",178587,20411,135,"TMAX_PT",270,FALSE,"270",NA,"2022-04-05T19:11:01.357574+00:00","Valid"
"249",178588,31281,135,"TMAX_PT",251,FALSE,"251",NA,"2022-04-05T19:11:01.580868+00:00","Valid"
"250",178589,31275,135,"TMAX_PT",275,FALSE,"275",NA,"2022-04-05T19:11:01.859631+00:00","Valid"
"251",178590,31283,135,"TMAX_PT",282,FALSE,"282",NA,"2022-04-05T19:11:02.105274+00:00","Valid"
"252",178591,31282,135,"TMAX_PT",268,FALSE,"268",NA,"2022-04-05T19:11:02.330717+00:00","Valid"
"253",178592,31280,135,"TMAX_PT",239,FALSE,"239",NA,"2022-04-05T19:11:02.560283+00:00","Valid"
"254",178593,20516,135,"TMAX_PT",299,FALSE,"299",NA,"2022-04-05T19:11:02.768631+00:00","Valid"
"255",178594,20416,135,"TMAX_PT",276,FALSE,"276",NA,"2022-04-05T19:11:02.993585+00:00","Valid"
"256",178595,31298,135,"TMAX_PT",267,FALSE,"267",NA,"2022-04-05T19:11:03.241834+00:00","Valid"
"257",178596,31296,135,"TMAX_PT",281,FALSE,"281",NA,"2022-04-05T19:11:03.466616+00:00","Valid"
"258",178597,31295,135,"TMAX_PT",290,FALSE,"290",NA,"2022-04-05T19:11:03.715298+00:00","Valid"
"259",178598,31293,135,"TMAX_PT",321,FALSE,"321",NA,"2022-04-05T19:11:03.935839+00:00","Valid"
"260",178599,31294,135,"TMAX_PT",340,FALSE,"340",NA,"2022-04-05T19:11:04.171139+00:00","Valid"
"261",178600,31303,135,"TMAX_PT",293,FALSE,"293",NA,"2022-04-05T19:11:04.410203+00:00","Valid"
"262",178601,31300,135,"TMAX_PT",270,FALSE,"270",NA,"2022-04-05T19:11:04.725154+00:00","Valid"
"263",178602,31302,135,"TMAX_PT",253,FALSE,"253",NA,"2022-04-05T19:11:05.004162+00:00","Valid"
"264",178603,31306,135,"TMAX_PT",272,FALSE,"272",NA,"2022-04-05T19:11:05.263115+00:00","Valid"
"265",178604,31304,135,"TMAX_PT",263,FALSE,"263",NA,"2022-04-05T19:11:05.472083+00:00","Valid"
"266",178605,31299,135,"TMAX_PT",243,FALSE,"243",NA,"2022-04-05T19:11:05.690272+00:00","Valid"
"267",178606,31301,135,"TMAX_PT",254,FALSE,"254",NA,"2022-04-05T19:11:05.909582+00:00","Valid"
"268",178607,31307,135,"TMAX_PT",263,FALSE,"263",NA,"2022-04-05T19:11:06.145972+00:00","Valid"
"269",178608,31297,135,"TMAX_PT",308,FALSE,"308",NA,"2022-04-05T19:11:06.3679+00:00","Valid"
"270",178609,12571,135,"TMAX_PT",298,FALSE,"298",NA,"2022-04-05T19:11:06.655263+00:00","Valid"
"271",178610,30612,135,"TMAX_PT",316,FALSE,"316",NA,"2022-04-05T19:11:06.892016+00:00","Valid"
"272",178611,30634,135,"TMAX_PT",278,FALSE,"278",NA,"2022-04-05T19:11:07.125505+00:00","Valid"
"273",178612,12608,135,"TMAX_PT",273,FALSE,"273",NA,"2022-04-05T19:11:07.368442+00:00","Valid"
"274",178613,12606,135,"TMAX_PT",255,FALSE,"255",NA,"2021-11-17T04:18:48.264249+00:00","Valid"
"275",178614,12575,135,"TMAX_PT",272,FALSE,"272",NA,"2022-04-05T19:11:07.580999+00:00","Valid"
"276",178615,12599,135,"TMAX_PT",268,FALSE,"268",NA,"2022-04-05T19:11:07.787773+00:00","Valid"
"277",178616,12605,135,"TMAX_PT",251,FALSE,"251",NA,"2022-04-05T19:11:08.012815+00:00","Valid"
"278",178617,30614,135,"TMAX_PT",276,FALSE,"276",NA,"2022-04-05T19:11:08.228869+00:00","Valid"
"279",178677,30606,135,"TMAX_PT",303,FALSE,"303",NA,"2022-04-05T19:11:08.450842+00:00","Valid"
"280",178678,31040,135,"TMAX_PT",296,FALSE,"296",NA,"2022-04-05T19:11:08.74646+00:00","Valid"
"281",184854,11061,135,"TMAX_PT",278,FALSE,"278",NA,"2022-04-05T19:11:08.978576+00:00","Valid"
"282",184855,11083,135,"TMAX_PT",266,FALSE,"266",NA,"2022-04-05T19:11:09.257769+00:00","Valid"
"283",184999,33520,135,"TMAX_PT",281,FALSE,"281",NA,"2022-04-05T19:11:09.466956+00:00","Valid"
"284",185050,20514,135,"TMAX_PT",211,FALSE,"211",NA,"2022-04-05T19:11:09.917332+00:00","Valid"
"285",185051,20532,135,"TMAX_PT",279,FALSE,"279",NA,"2022-04-05T19:11:10.135956+00:00","Valid"
"286",185070,30648,135,"TMAX_PT",271,FALSE,"271",NA,"2022-04-05T19:11:10.365136+00:00","Valid"
"287",185703,19136,135,"TMAX_PT",265,FALSE,"265",NA,"2022-04-05T19:11:10.586733+00:00","Valid"
"288",185704,33724,135,"TMAX_PT",209,FALSE,"209",NA,"2022-04-05T19:11:10.817167+00:00","Valid"
"289",185781,34147,135,"TMAX_PT",256,FALSE,NA,NA,NA,"Missing"
"290",185782,34148,135,"TMAX_PT",245,FALSE,NA,NA,NA,"Missing"
"291",178531,31010,136,"LOG_LT_PPT_PT",3.55788914922852,FALSE,"3.55788914922852",NA,"2022-04-05T19:11:11.027403+00:00","Valid"
"292",178532,31009,136,"LOG_LT_PPT_PT",3.37456183821917,FALSE,"3.37456183821917",NA,"2022-04-05T19:11:11.251532+00:00","Valid"
"293",178533,31011,136,"LOG_LT_PPT_PT",3.47646235084471,FALSE,"3.47646235084471",NA,"2022-04-05T19:11:11.456272+00:00","Valid"
"294",178534,31045,136,"LOG_LT_PPT_PT",3.39542989227489,FALSE,"3.39542989227489",NA,"2022-04-05T19:11:11.742831+00:00","Valid"
"295",178535,31047,136,"LOG_LT_PPT_PT",3.53570064184403,FALSE,"3.53570064184403",NA,"2022-04-05T19:11:11.970787+00:00","Valid"
"296",178536,31042,136,"LOG_LT_PPT_PT",3.39851583036527,FALSE,"3.39851583036527",NA,"2022-04-05T19:11:12.19621+00:00","Valid"
"297",178537,31050,136,"LOG_LT_PPT_PT",3.43047200991764,FALSE,"3.43047200991764",NA,"2022-04-05T19:11:12.564744+00:00","Valid"
"298",178538,31041,136,"LOG_LT_PPT_PT",3.51158445231233,FALSE,"3.51158445231233",NA,"2022-04-05T19:11:12.859126+00:00","Valid"
"299",178539,31049,136,"LOG_LT_PPT_PT",3.62575518492471,FALSE,"3.62575518492471",NA,"2022-04-05T19:11:13.164111+00:00","Valid"
"300",178540,31046,136,"LOG_LT_PPT_PT",3.33243362694231,FALSE,"3.33243362694231",NA,"2022-04-05T19:11:13.37891+00:00","Valid"
"301",178541,31048,136,"LOG_LT_PPT_PT",3.43159205903593,FALSE,"3.43159205903593",NA,"2022-04-05T19:11:13.664537+00:00","Valid"
"302",178542,31043,136,"LOG_LT_PPT_PT",3.46208001410738,FALSE,"3.46208001410738",NA,"2022-04-05T19:11:13.922344+00:00","Valid"
"303",178543,31052,136,"LOG_LT_PPT_PT",3.60418635636133,FALSE,"3.60418635636133",NA,"2022-04-05T19:11:14.131177+00:00","Valid"
"304",178544,31044,136,"LOG_LT_PPT_PT",3.43047200991764,FALSE,"3.43047200991764",NA,"2022-04-05T19:11:14.356455+00:00","Valid"
"305",178545,31051,136,"LOG_LT_PPT_PT",3.68132940914819,FALSE,"3.68132940914819",NA,"2022-04-05T19:11:14.570834+00:00","Valid"
"306",178546,31053,136,"LOG_LT_PPT_PT",3.71423587920212,FALSE,"3.71423587920212",NA,"2022-04-05T19:11:14.818081+00:00","Valid"
"307",178547,31054,136,"LOG_LT_PPT_PT",3.39495135385925,FALSE,"3.39495135385925",NA,"2022-04-05T19:11:15.030848+00:00","Valid"
"308",178548,31055,136,"LOG_LT_PPT_PT",3.40177661229577,FALSE,"3.40177661229577",NA,"2022-04-05T19:11:15.250039+00:00","Valid"
"309",178549,31148,136,"LOG_LT_PPT_PT",3.48751753099438,FALSE,"3.48751753099438",NA,"2022-04-05T19:11:15.474691+00:00","Valid"
"310",178550,31146,136,"LOG_LT_PPT_PT",3.34046318994492,FALSE,"3.34046318994492",NA,"2022-04-05T19:11:15.692891+00:00","Valid"
"311",178551,31147,136,"LOG_LT_PPT_PT",3.41757353390519,FALSE,"3.41757353390519",NA,"2022-04-05T19:11:15.94389+00:00","Valid"
"312",178552,11086,136,"LOG_LT_PPT_PT",3.66499209704329,FALSE,"3.66499209704329",NA,"2022-04-05T19:11:16.174979+00:00","Valid"
"313",178553,31141,136,"LOG_LT_PPT_PT",3.32890803264809,FALSE,"3.32890803264809",NA,"2022-04-05T19:11:16.387389+00:00","Valid"
"314",178554,31144,136,"LOG_LT_PPT_PT",3.3416571524042,FALSE,"3.3416571524042",NA,"2022-04-05T19:11:16.690827+00:00","Valid"
"315",178555,31139,136,"LOG_LT_PPT_PT",3.41746070498053,FALSE,"3.41746070498053",NA,"2022-04-05T19:11:16.93733+00:00","Valid"
"316",178556,31138,136,"LOG_LT_PPT_PT",3.36754782283261,FALSE,"3.36754782283261",NA,"2022-04-05T19:11:17.215794+00:00","Valid"
"317",178557,31149,136,"LOG_LT_PPT_PT",3.51474280855997,FALSE,"3.51474280855997",NA,"2022-04-05T19:11:17.490717+00:00","Valid"
"318",178558,31150,136,"LOG_LT_PPT_PT",3.61637344745172,FALSE,"3.61637344745172",NA,"2022-04-05T19:11:17.792712+00:00","Valid"
"319",178559,31143,136,"LOG_LT_PPT_PT",3.30349207262375,FALSE,"3.30349207262375",NA,"2022-04-05T19:11:18.112546+00:00","Valid"
"320",178560,31140,136,"LOG_LT_PPT_PT",3.28965227680442,FALSE,"3.28965227680442",NA,"2022-04-05T19:11:18.369198+00:00","Valid"
"321",178561,31145,136,"LOG_LT_PPT_PT",3.27823592718957,FALSE,"3.27823592718957",NA,"2022-04-05T19:11:18.588649+00:00","Valid"
"322",178562,31142,136,"LOG_LT_PPT_PT",3.31057710568587,FALSE,"3.31057710568587",NA,"2022-04-05T19:11:18.892865+00:00","Valid"
"323",178563,31151,136,"LOG_LT_PPT_PT",3.39652612535688,FALSE,"3.39652612535688",NA,"2022-04-05T19:11:19.132566+00:00","Valid"
"324",178565,31198,136,"LOG_LT_PPT_PT",3.59290581936286,FALSE,"3.59290581936286",NA,"2022-04-05T19:11:19.58874+00:00","Valid"
"325",178566,31200,136,"LOG_LT_PPT_PT",3.59290581936286,FALSE,"3.59290581936286",NA,"2022-04-05T19:11:19.907015+00:00","Valid"
"326",178567,31199,136,"LOG_LT_PPT_PT",3.65725600055313,FALSE,"3.65725600055313",NA,"2022-04-05T19:11:20.188461+00:00","Valid"
"327",178568,20515,136,"LOG_LT_PPT_PT",3.50390703338589,FALSE,"3.50390703338589",NA,"2022-04-05T19:11:20.391773+00:00","Valid"
"328",178569,20507,136,"LOG_LT_PPT_PT",3.45613281810373,FALSE,"3.45613281810373",NA,"2022-04-05T19:11:20.686647+00:00","Valid"
"329",178570,31273,136,"LOG_LT_PPT_PT",3.68584757973721,FALSE,"3.68584757973721",NA,"2022-04-05T19:11:20.9313+00:00","Valid"
"330",178571,20511,136,"LOG_LT_PPT_PT",3.38916958979652,FALSE,"3.38916958979652",NA,"2022-04-05T19:11:21.198142+00:00","Valid"
"331",178572,31278,136,"LOG_LT_PPT_PT",3.46277628324468,FALSE,"3.46277628324468",NA,"2022-04-05T19:11:21.476077+00:00","Valid"
"332",178573,31279,136,"LOG_LT_PPT_PT",3.5893650132032,FALSE,"3.5893650132032",NA,"2022-04-05T19:11:21.688703+00:00","Valid"
"333",178574,31277,136,"LOG_LT_PPT_PT",3.67090169479924,FALSE,"3.67090169479924",NA,"2022-04-05T19:11:21.896948+00:00","Valid"
"334",178575,20509,136,"LOG_LT_PPT_PT",3.55514025420292,FALSE,"3.55514025420292",NA,"2022-04-05T19:11:22.10553+00:00","Valid"
"335",178576,20508,136,"LOG_LT_PPT_PT",3.34031574761353,FALSE,"3.34031574761353",NA,"2022-04-05T19:11:22.37012+00:00","Valid"
"336",178577,31276,136,"LOG_LT_PPT_PT",3.66010288221666,FALSE,"3.66010288221666",NA,"2022-04-05T19:11:22.58561+00:00","Valid"
"337",178578,20512,136,"LOG_LT_PPT_PT",3.77268742413192,FALSE,"3.77268742413192",NA,"2022-04-05T19:11:22.848145+00:00","Valid"
"338",178579,31272,136,"LOG_LT_PPT_PT",3.3953151713519,FALSE,"3.3953151713519",NA,"2022-04-05T19:11:23.136109+00:00","Valid"
"339",178580,20513,136,"LOG_LT_PPT_PT",3.69840361033952,FALSE,"3.69840361033952",NA,"2022-04-05T19:11:23.358577+00:00","Valid"
"340",178581,20404,136,"LOG_LT_PPT_PT",3.40510538293694,FALSE,"3.40510538293694",NA,"2022-04-05T19:11:23.600965+00:00","Valid"
"341",178582,20505,136,"LOG_LT_PPT_PT",3.61160593445866,FALSE,"3.61160593445866",NA,"2022-04-05T19:11:23.840685+00:00","Valid"
"342",178583,31284,136,"LOG_LT_PPT_PT",3.55769469458412,FALSE,"3.55769469458412",NA,"2022-04-05T19:11:24.065141+00:00","Valid"
"343",178584,20535,136,"LOG_LT_PPT_PT",3.42529479341515,FALSE,"3.42529479341515",NA,"2022-04-05T19:11:24.270631+00:00","Valid"
"344",178585,31274,136,"LOG_LT_PPT_PT",3.55484288929972,FALSE,"3.55484288929972",NA,"2022-04-05T19:11:24.480999+00:00","Valid"
"345",178586,20403,136,"LOG_LT_PPT_PT",3.51378432227611,FALSE,"3.51378432227611",NA,"2022-04-05T19:11:24.764148+00:00","Valid"
"346",178587,20411,136,"LOG_LT_PPT_PT",3.52892495037906,FALSE,"3.52892495037906",NA,"2022-04-05T19:11:25.073556+00:00","Valid"
"347",178588,31281,136,"LOG_LT_PPT_PT",3.6744283360969,FALSE,"3.6744283360969",NA,"2022-04-05T19:11:25.308956+00:00","Valid"
"348",178589,31275,136,"LOG_LT_PPT_PT",3.29453618885293,FALSE,"3.29453618885293",NA,"2022-04-05T19:11:25.549063+00:00","Valid"
"349",178590,31283,136,"LOG_LT_PPT_PT",3.42069719674968,FALSE,"3.42069719674968",NA,"2022-04-05T19:11:25.795734+00:00","Valid"
"350",178591,31282,136,"LOG_LT_PPT_PT",3.56075983040779,FALSE,"3.56075983040779",NA,"2022-04-05T19:11:26.09512+00:00","Valid"
"351",178592,31280,136,"LOG_LT_PPT_PT",3.66467428793157,FALSE,"3.66467428793157",NA,"2022-04-05T19:11:26.349032+00:00","Valid"
"352",178593,20516,136,"LOG_LT_PPT_PT",3.43650875373472,FALSE,"3.43650875373472",NA,"2022-04-05T19:11:26.551214+00:00","Valid"
"353",178594,20416,136,"LOG_LT_PPT_PT",3.287838237325,FALSE,"3.287838237325",NA,"2022-04-05T19:11:26.785572+00:00","Valid"
"354",178595,31298,136,"LOG_LT_PPT_PT",3.6687905947675,FALSE,"3.6687905947675",NA,"2022-04-05T19:11:27.004316+00:00","Valid"
"355",178596,31296,136,"LOG_LT_PPT_PT",3.41968781179227,FALSE,"3.41968781179227",NA,"2022-04-05T19:11:27.218569+00:00","Valid"
"356",178597,31295,136,"LOG_LT_PPT_PT",3.50272060089302,FALSE,"3.50272060089302",NA,"2022-04-05T19:11:27.42835+00:00","Valid"
"357",178598,31293,136,"LOG_LT_PPT_PT",3.38811872809337,FALSE,"3.38811872809337",NA,"2022-04-05T19:11:27.67063+00:00","Valid"
"358",178599,31294,136,"LOG_LT_PPT_PT",3.33829007412831,FALSE,"3.33829007412831",NA,"2022-04-05T19:11:27.890007+00:00","Valid"
"359",178600,31303,136,"LOG_LT_PPT_PT",3.52535407980164,FALSE,"3.52535407980164",NA,"2022-04-05T19:11:28.137616+00:00","Valid"
"360",178601,31300,136,"LOG_LT_PPT_PT",3.70504388638677,FALSE,"3.70504388638677",NA,"2022-04-05T19:11:28.378348+00:00","Valid"
"361",178602,31302,136,"LOG_LT_PPT_PT",3.62926262710513,FALSE,"3.62926262710513",NA,"2022-04-05T19:11:28.584226+00:00","Valid"
"362",178603,31306,136,"LOG_LT_PPT_PT",3.64186764321498,FALSE,"3.64186764321498",NA,"2022-04-05T19:11:28.832696+00:00","Valid"
"363",178604,31304,136,"LOG_LT_PPT_PT",3.50648197628181,FALSE,"3.50648197628181",NA,"2022-04-05T19:11:29.054489+00:00","Valid"
"364",178605,31299,136,"LOG_LT_PPT_PT",3.65361222376494,FALSE,"3.65361222376494",NA,"2022-04-05T19:11:29.275925+00:00","Valid"
"365",178606,31301,136,"LOG_LT_PPT_PT",3.64139610687832,FALSE,"3.64139610687832",NA,"2022-04-05T19:11:29.487539+00:00","Valid"
"366",178607,31307,136,"LOG_LT_PPT_PT",3.69436308562703,FALSE,"3.69436308562703",NA,"2022-04-05T19:11:30.09397+00:00","Valid"
"367",178608,31297,136,"LOG_LT_PPT_PT",3.39436723425802,FALSE,"3.39436723425802",NA,"2022-04-05T19:11:30.335907+00:00","Valid"
"368",178609,12571,136,"LOG_LT_PPT_PT",3.75593716644836,FALSE,"3.75593716644836",NA,"2022-04-05T19:11:30.558894+00:00","Valid"
"369",178610,30612,136,"LOG_LT_PPT_PT",3.62713523246827,FALSE,"3.62713523246827",NA,"2022-04-05T19:11:30.769262+00:00","Valid"
"370",178611,30634,136,"LOG_LT_PPT_PT",3.60456310479496,FALSE,"3.60456310479496",NA,"2022-04-05T19:11:31.006023+00:00","Valid"
"371",178612,12608,136,"LOG_LT_PPT_PT",3.61054211190393,FALSE,"3.61054211190393",NA,"2022-04-05T19:11:31.299759+00:00","Valid"
"372",178613,12606,136,"LOG_LT_PPT_PT",3.44614730929298,FALSE,"3.4461501",NA,"2021-11-17T04:18:48.264249+00:00","Valid"
"373",178614,12575,136,"LOG_LT_PPT_PT",3.5362256801868,FALSE,"3.5362256801868",NA,"2022-04-05T19:11:31.518023+00:00","Valid"
"374",178615,12599,136,"LOG_LT_PPT_PT",3.60012284969476,FALSE,"3.60012284969476",NA,"2022-04-05T19:11:31.768557+00:00","Valid"
"375",178616,12605,136,"LOG_LT_PPT_PT",3.92732067950412,FALSE,"3.92732067950412",NA,"2022-04-05T19:11:31.998857+00:00","Valid"
"376",178617,30614,136,"LOG_LT_PPT_PT",3.4995141807911,FALSE,"3.4995141807911",NA,"2022-04-05T19:11:32.232268+00:00","Valid"
"377",178677,30606,136,"LOG_LT_PPT_PT",3.39078642565292,FALSE,"3.39078642565292",NA,"2022-04-05T19:11:32.476199+00:00","Valid"
"378",178678,31040,136,"LOG_LT_PPT_PT",3.47456712075558,FALSE,"3.47456712075558",NA,"2022-04-05T19:11:32.739379+00:00","Valid"
"379",184854,11061,136,"LOG_LT_PPT_PT",3.51293851773877,FALSE,"3.51293851773877",NA,"2022-04-05T19:11:33.030878+00:00","Valid"
"380",184855,11083,136,"LOG_LT_PPT_PT",3.5561370641363,FALSE,"3.5561370641363",NA,"2022-04-05T19:11:33.329701+00:00","Valid"
"381",184999,33520,136,"LOG_LT_PPT_PT",3.41968781179227,FALSE,"3.41968781179227",NA,"2022-04-05T19:11:33.561578+00:00","Valid"
"382",185050,20514,136,"LOG_LT_PPT_PT",3.57364959384853,FALSE,"3.57364959384853",NA,"2022-04-05T19:11:34.118678+00:00","Valid"
"383",185051,20532,136,"LOG_LT_PPT_PT",3.54216694104834,FALSE,"3.54216694104834",NA,"2022-04-05T19:11:34.397669+00:00","Valid"
"384",185070,30648,136,"LOG_LT_PPT_PT",3.49542030325492,FALSE,"3.49542030325492",NA,"2022-04-05T19:11:34.639684+00:00","Valid"
"385",185703,19136,136,"LOG_LT_PPT_PT",3.64735192449956,FALSE,"3.64735192449956",NA,"2022-04-05T19:11:34.853421+00:00","Valid"
"386",185704,33724,136,"LOG_LT_PPT_PT",3.67425215724706,FALSE,"3.67425215724706",NA,"2022-04-05T19:11:35.068303+00:00","Valid"
"387",185781,34147,136,"LOG_LT_PPT_PT",3.6744283360969,FALSE,NA,NA,NA,"Missing"
"388",185782,34148,136,"LOG_LT_PPT_PT",3.948940926695,FALSE,NA,NA,NA,"Missing"
"389",178531,31010,137,"LOG_KM2",2.20134554703145,FALSE,"2.20134554703142",NA,"2022-04-05T19:11:35.292544+00:00","Valid"
"390",178532,31009,137,"LOG_KM2",2.29345533621353,FALSE,"2.29345533621357",NA,"2022-04-05T19:11:35.492066+00:00","Valid"
"391",178533,31011,137,"LOG_KM2",1.76585569982608,FALSE,"1.76585569982608",NA,"2022-04-05T19:11:35.766249+00:00","Valid"
"392",178534,31045,137,"LOG_KM2",2.74514799793139,FALSE,"2.74514799793139",NA,"2022-04-05T19:11:35.993667+00:00","Valid"
"393",178535,31047,137,"LOG_KM2",0.739095035302698,FALSE,"0.739095035302698",NA,"2022-04-05T19:11:36.21573+00:00","Valid"
"394",178536,31042,137,"LOG_KM2",1.59486491798832,FALSE,"1.59486491798832",NA,"2022-04-05T19:11:36.436663+00:00","Valid"
"395",178537,31050,137,"LOG_KM2",0.689424800497334,FALSE,"0.689424800497334",NA,"2022-04-05T19:11:36.650131+00:00","Valid"
"396",178538,31041,137,"LOG_KM2",1.38646117206295,FALSE,"1.38646117206295",NA,"2022-04-05T19:11:36.929915+00:00","Valid"
"397",178539,31049,137,"LOG_KM2",0.889339250902583,FALSE,"0.889339250902583",NA,"2022-04-05T19:11:37.156025+00:00","Valid"
"398",178540,31046,137,"LOG_KM2",2.76066367864772,FALSE,"2.76066367864771",NA,"2022-04-05T19:11:37.448729+00:00","Valid"
"399",178541,31048,137,"LOG_KM2",1.68497779654898,FALSE,"1.68497779654898",NA,"2022-04-05T19:11:37.67799+00:00","Valid"
"400",178542,31043,137,"LOG_KM2",1.98566621616821,FALSE,"1.98566621616822",NA,"2022-04-05T19:11:37.967449+00:00","Valid"
"401",178543,31052,137,"LOG_KM2",0.330089487396587,FALSE,"0.330089487396587",NA,"2022-04-05T19:11:38.184602+00:00","Valid"
